id,water,uv,area,fertilizer_usage,yield,pesticides,region,categories
460,7.997,62.071,5.502,4,47.541,0.744,2,"d,a,b"
166,2.112,68.282,6.68,2,47.695,2.09,2,"c,b"
654,0.782,69.273,8.359,1,48.082,5.813,2,"d,b"
234,5.01,86.127,7.698,0,48.511,6.974,2,"c,a,b"
105,6.13,82.559,10.787,1,48.638,1.106,2,"c,b,d,a"
354,4.573,71.038,6.393,1,48.684,4.449,2,"b,c"
818,5.264,84.914,8.351,1,49.153,2.213,2,"c,a,b,d"
981,3.507,74.09,6.572,0,49.189,3.732,2,c
698,4.152,87.314,10.277,1,49.595,7.019,2,a
544,4.145,84.218,5.272,4,50.052,1.756,2,"c,b,d"
486,11.267,88.425,5.995,1,50.531,2.863,2,"d,b,c,a"
711,5.451,73.319,9.291,0,50.539,2.012,2,d
73,9.26,76.631,4.038,5,50.554,5.61,2,"d,b"
735,5.771,81.979,4.395,4,50.643,3.863,2,"d,b,c,a"
88,5.371,50.072,7.665,1,50.892,2.272,2,"d,c"
593,8.701,63.37,5.281,2,51.147,1.189,2,d
890,5.95,74.222,4.278,4,51.238,4.612,2,"a,c,b"
58,5.927,66.991,8.628,1,51.585,1.845,2,"c,d,b"
221,6.176,90.336,7.853,2,51.639,7.028,2,"b,c"
175,7.355,93.268,11.722,0,51.758,0.235,2,b
188,10.732,,7.242,1,51.86,7.048,2,"d,b"
229,7.085,86.275,9.208,0,52.057,4.279,2,"b,c,a"
855,2.112,69.586,7.107,3,52.502,5.912,2,c
651,3.612,65.987,6.892,0,52.624,2.927,2,c
758,11.267,59.765,4.282,3,52.869,2.65,2,"d,c"
442,1.598,71.792,8.305,1,52.913,6.187,2,c
353,4.764,64.363,8.835,3,53.273,7.871,2,b
979,10.073,63.706,5.311,3,53.373,0.454,2,c
31,6.61,62.158,7.037,3,53.509,1.539,2,"d,c,b,a"
612,2.208,53.329,6.19,3,53.51,5.276,2,"c,b,d"
884,6.04,71.725,10.049,1,53.753,6.93,2,b
662,6.66,91.051,5.165,2,54.193,4.513,2,"d,b,a,c"
282,7.14,67.037,5.913,3,54.286,1.69,2,c
727,,69.941,5.173,3,54.453,5.458,2,"b,d,c,a"
243,,82.815,8.037,1,54.609,5.181,2,"b,d"
942,10.954,77.244,6.229,1,54.715,3.222,2,"c,a"
445,6.852,83.665,7.373,1,54.876,7.09,2,"d,b,a"
227,5.111,83.749,8.572,0,54.893,4.916,2,c
932,4.294,72.557,5.716,3,54.932,2.313,2,"b,c,a,d"
109,9.075,80.496,6.314,2,55.399,1.836,2,"d,b"
703,1.613,72.889,7.186,0,55.694,3.565,2,"a,d,b"
660,6.435,73.481,9.221,1,56.579,3.188,2,c
440,5.498,87.675,6.54,3,56.935,2.815,2,"b,a,d"
617,4.049,87.983,6.944,3,57.918,5.777,2,b
623,5.144,,6.344,3,57.953,4.832,2,"b,c,a"
620,9.08,56.646,6.967,2,58.129,0.861,2,"b,c,a"
51,7.378,62.963,4.935,5,58.183,2.826,2,"a,c"
772,6.939,81.026,8.582,1,58.2,3.043,2,a
436,4.212,78.549,6.197,4,58.239,6.584,2,"c,b,d,a"
277,9.145,63.522,5.094,4,58.31,2.552,2,"c,a"
811,6.432,71.218,10.513,2,58.407,0.715,2,"a,b,c"
552,0.154,73.853,9.182,2,58.541,6.61,2,c
580,4.93,79.754,6.951,1,59.147,3.996,2,"a,c,b,d"
373,4.29,76.536,10.523,3,59.405,0.117,2,c
314,5.757,91.983,8.169,1,59.407,5.049,2,c
865,8.835,93.292,7.145,1,59.83,5.989,2,"d,c,a"
368,5.582,65.149,8.438,2,60.064,2.546,2,b
883,6.164,74.182,5.275,5,60.419,1.264,2,"c,a"
913,3.167,76.784,8.091,1,60.83,2.683,2,"d,b,c"
139,4.021,91.596,9.147,1,61.08,4.602,2,"a,b"
182,11.403,67.493,6.017,1,61.517,6.158,2,a
978,7.958,80.514,5.746,3,61.532,5.476,2,"a,c,b"
184,3.429,70.942,9.029,0,61.571,3.414,2,c
155,5.332,73.585,8.105,3,61.599,6.58,2,"a,d,c,b"
596,10.236,77.426,5.087,4,61.604,2.783,2,"d,c,b"
778,3.442,71.694,6.563,3,61.703,2.133,2,"c,a,b,d"
968,10.71,67.928,4.782,2,61.784,4.316,2,a
640,2.826,68.694,11.758,0,62.034,6.318,2,d
290,10.389,66.499,4.622,4,62.191,2.817,2,d
714,11.178,93.072,5.33,5,62.237,1.869,2,d
405,8.156,62.603,6.307,4,62.294,1.765,2,"d,a,c"
905,11.151,64.692,5.763,1,62.495,2.38,2,a
930,,81.266,10.663,0,62.687,5.206,2,"c,d,a"
792,9.031,,7.764,2,63.153,2.561,2,"c,d,b"
950,9.887,60.344,6.006,3,63.444,0.507,2,"a,b"
801,6.077,67.117,9.108,1,63.721,3.094,2,c
283,7.931,82.366,5.005,5,64.001,2.7,2,"c,d,a"
736,9.829,65.252,5.401,2,64.018,5.467,2,a
635,5.155,89.933,9.35,0,64.134,3.564,2,b
756,14.217,65.374,7.549,3,64.37,0.769,2,c
347,5.513,65.351,9.49,0,64.422,2.543,2,"b,c"
357,9.762,65.737,5.125,3,64.428,5.394,2,d
112,10.11,79.742,5.594,3,64.496,4.515,2,"c,b,d"
574,4.854,78.873,10.021,0,64.688,4.916,2,d
164,3.398,77.448,9.679,0,64.774,2.576,2,d
301,2.245,54.644,9.58,0,64.776,3.279,2,c
891,6.106,69.926,7.488,3,64.873,5.43,2,"b,a"
795,2.503,70.783,7.308,2,64.891,3.849,2,"b,d,a"
853,8.501,63.434,5.634,4,64.958,2.484,2,"c,a,d"
836,8.936,88.831,7.833,1,65.023,6.567,2,a
278,10.265,66.906,5.984,2,65.116,6.36,2,d
404,8.487,68.603,6.035,3,65.21,5.457,2,b
962,4.784,62.471,8.627,1,65.373,3.334,2,"c,d"
751,12.842,65.594,4.9,4,65.867,2.794,2,d
345,3.015,60.077,9.081,1,65.895,4.401,2,"c,a,d,b"
181,2.756,70.658,12.236,0,66.051,0.059,2,"b,d"
118,4.486,65.958,9.499,2,66.253,1.296,2,c
237,9.218,66.077,7.889,3,66.4,0.076,2,"b,c,d"
974,3.956,81.259,7.294,3,66.757,4.562,2,d
203,5.659,77.429,7.397,3,67.587,2.304,2,"d,b,c"
686,9.608,56.045,8.209,2,67.907,1.706,2,"d,c"
211,3.85,,10.874,0,68.01,4.145,2,c
966,,90.497,10.149,2,68.426,1.976,2,"c,b"
387,7.369,83.28,6.873,3,68.564,6.032,2,"b,c,a"
705,4.09,76.999,10.006,3,68.654,1.216,2,"c,a"
898,6.344,,8.395,2,69.1,3.359,2,"a,b"
957,8.525,89.516,5.836,3,69.155,4.521,2,"c,d,a,b"
429,8.576,47.962,6.367,4,69.505,6.099,2,"d,a"
788,10.896,62.282,5.547,3,70,2.903,2,a
40,7.598,71.507,6.905,2,70.029,3.585,2,"d,a"
917,8.466,67.136,7.204,4,70.123,0.713,2,a
425,10.501,61.344,6.258,1,70.473,5.097,2,d
44,7.155,69.505,5.894,5,71.325,4.983,2,"d,c"
246,10.297,65.361,5.64,2,71.583,4.359,2,"a,d"
176,10.284,79.466,7.005,4,72.088,1.474,2,"c,b,a"
872,7.172,66.99,12.271,0,72.428,5.703,2,b
29,4.854,81.351,8.945,3,73.003,1.075,2,"c,d,a"
893,3.463,66.538,7.595,3,73.179,3.493,2,"c,a,b"
208,1.827,72.793,10.752,3,73.822,1.096,2,"d,b,c,a"
770,3.622,77.011,10.513,0,74.108,4.727,2,c
857,4.216,72.42,10.412,0,75.061,3.372,2,"c,b,a"
361,5.073,77.329,8.877,3,76.032,2.817,2,d
250,6.118,67.836,7.833,3,76.095,3.951,2,"d,c"
924,10.054,78.101,6.583,3,76.347,4.409,2,"c,b,a"
951,6.92,76.768,8.662,3,76.415,2.984,2,"a,c"
286,8.442,,7.168,5,76.485,0.953,2,"a,d"
849,13.202,86.966,5.852,5,76.547,4.86,2,"c,b,a"
997,10.373,78.225,7.378,3,76.608,5.459,2,b
615,7.776,53.224,7.556,3,77.652,2.353,2,"a,d,b,c"
162,5.272,77.125,9.742,3,77.775,5.601,2,"c,a"
36,12.375,64.614,6.577,3,77.839,3.364,2,"d,a,c,b"
560,8.988,79.287,6.652,4,78.41,2.874,2,a
199,,61.039,6.806,2,78.449,5.616,2,d
179,3.043,75.704,10.79,0,78.623,4.722,2,c
134,10.327,82.679,6.939,3,79.125,3.326,2,"a,b,c"
122,8.608,68.103,7.912,3,79.497,4.161,2,b
216,7.994,77.469,8.052,3,79.611,6.081,2,d
641,8.911,60.226,5.914,3,79.952,4.828,2,c
688,5.798,60.303,8.254,3,80.354,3.71,2,a
102,2.49,83.507,10.451,1,80.411,3.474,2,"c,b,a"
572,4.35,74.179,9.049,3,80.867,2.04,2,"b,a"
463,9.51,72.989,8.303,4,83.798,1.122,2,"d,b,a"
695,9.22,85.737,7.734,3,84.246,2.762,2,"b,c"
466,7.623,71.149,7.594,4,84.383,5.63,2,d
355,9.355,66.235,6.164,4,84.764,2.394,2,a
292,7.377,69.84,7.978,3,85.2,4.361,2,d
414,7.36,,11.437,3,85.552,1.451,2,"c,b"
638,9.129,80.865,6.818,4,85.848,4.342,2,"b,d"
782,8.599,102.491,10.008,1,85.963,3.757,2,"a,c,b,d"
103,7.975,61.577,8.087,3,86.589,2.658,2,a
159,11.314,60.627,6.943,4,86.738,3.842,2,"c,d,b,a"
461,2.392,75.588,10.831,1,86.776,4.145,2,b
117,12.588,68.651,7.534,3,86.926,3.56,2,"d,c"
242,7.513,77.454,11.039,2,87.36,3.145,2,"b,c"
821,6.286,65.808,7.834,4,89.362,3.732,2,"c,b"
817,9.86,77.807,7.054,4,89.388,4.07,2,"d,a,c"
995,5.457,70.622,8.163,3,89.809,4.224,2,c
107,3.516,83.826,8.897,4,90.445,2.311,2,"b,a,c"
936,,67.538,10.195,2,90.752,4.05,2,b
38,8.23,94.747,11.455,2,90.759,2.934,2,"b,c"
382,7.427,75.736,10.222,3,92.111,0.764,2,"c,b"
642,5.475,73.842,8.726,3,92.738,3.641,2,"a,b,c"
578,8.968,80.342,7.568,5,95.882,5.373,2,"d,b,c"
912,8.59,58.35,7.987,5,95.885,1.985,2,d
156,10.188,92.868,8.315,3,96.516,4.906,2,"c,a,b"
934,9.678,73.246,8.679,3,96.533,4.735,2,"a,b,c"
737,11.319,,7.53,2,97.228,4.361,2,c
589,5.462,64.138,8.232,4,97.993,2.618,2,"d,c,a"
649,7.434,78.456,9.636,3,98.125,3.406,2,"c,b,d"
233,8.19,81.633,7.268,5,99.274,4.084,2,"c,b"
267,8.468,76.128,8.921,4,99.336,5.991,2,"d,b"
82,8.312,57.226,8.571,5,103.413,4.87,2,"a,b"
489,11.369,71.429,8.039,5,106.065,2.944,2,"b,c,a"
438,11.667,63.52,9.622,4,110.11,2.34,2,"a,b,c"
569,6.883,80.6,9.438,5,110.226,5.327,2,"b,a,c,d"
526,6.966,75.102,11.106,4,111.481,7.095,2,"d,a"
904,8.085,78.474,12.02,3,114.195,6.317,2,"b,c,d"
732,7.97,79.215,10.916,3,116.891,2.447,2,"d,b"
173,10.334,69.205,9.588,2,119.293,4.447,2,d
601,8.991,94.327,12.043,4,123.898,1.094,2,c
157,,69.114,12.717,4,137.596,1.9,2,"c,a,b"
372,6.3,78.443,11.465,4,139.425,4.047,2,"c,b"
144,11.625,80.43,10.086,5,140.157,3.794,2,"c,b"
114,4.945,65.747,5.355,0,14.227,6.726,3,"b,d"
362,9.295,68.929,2.108,1,23.033,3.586,3,d
191,3.891,69.953,9.264,0,23.519,1.45,3,"b,c"
238,5.727,,6.324,0,25.767,1.621,3,"c,b,d"
224,6.849,73.201,5.67,1,26.347,7.569,3,"d,b"
327,6.999,66.392,6.378,0,26.812,2.676,3,c
501,6.443,63.067,5.134,0,29.685,2.809,3,c
207,8.889,62.933,2.615,1,30.533,5.154,3,a
262,3.294,63.587,4.376,3,31.622,0.282,3,"a,c,b,d"
761,4.127,67.246,7.008,0,32.215,1.797,3,"c,a,b"
344,9.739,62.867,2.758,4,32.895,5.026,3,"a,c,b"
320,0.312,67.7,5.726,1,33.178,1.738,3,c
797,7.124,59.296,5.847,0,33.541,2.653,3,c
491,11.154,65.098,2.415,4,34.045,3.379,3,d
426,8.821,68.588,3.789,3,35.186,1.438,3,"c,b,d"
5,2.19,51.727,9.152,0,35.488,1.788,3,b
504,5.777,78.295,5.272,1,35.544,2.453,3,"b,d,a"
25,8.684,57.248,10.176,1,36.008,0.014,3,"b,a,c"
321,5.52,73.79,8.946,0,36.103,0.804,3,d
812,7.722,76.451,4.144,2,36.151,6.256,3,"d,b"
412,2.276,63.322,8.251,0,38.697,2.607,3,"c,a,b"
517,0.237,82.551,7.609,1,38.776,0.675,3,"c,b"
987,5.196,59.482,10.657,0,38.853,6.622,3,"a,c,b"
198,5.455,69.339,6.488,1,39.492,5.82,3,"b,a,d"
990,4.447,67.429,7.633,0,40.012,3.563,3,"b,a,d"
693,6.285,66.023,6.6,1,40.457,2.366,3,"b,c,a"
366,6.375,66.475,4.51,4,40.845,7.04,3,"b,d,c"
977,,71.619,7.383,1,41.035,6.506,3,d
870,9.139,67.24,5.06,3,42.041,0.849,3,"c,b,d"
113,6.507,65.813,6.633,2,42.473,0.148,3,"c,b,d,a"
902,7.202,65.704,5.765,2,42.476,2.351,3,"b,c,d"
710,1.928,65.215,7.946,0,43.056,2.125,3,"b,c,a"
999,3.316,75.49,5.501,1,43.152,4.22,3,c
147,5.66,86.872,5.344,1,43.684,3.65,3,b
265,10.574,,9.098,1,43.753,9.286,3,"d,a,c,b"
325,1.989,67.951,7.346,2,44.543,1.448,3,b
652,6.856,58.723,3.828,4,45.005,4.176,3,"d,a,c"
106,12.505,63.518,3.845,1,45.793,4.065,3,a
928,5.125,63.334,6.938,3,46.125,0.859,3,"c,b,a"
482,6.912,80.251,9.355,0,46.36,2.055,3,c
459,5.988,72.768,4.478,2,46.661,3.724,3,"b,d,a"
92,6.197,81.842,8.547,0,47.552,5.069,3,d
186,7.949,91.506,7.389,2,48.315,1.534,3,d
273,4.444,64.701,4.687,3,51.513,4.196,3,"a,d,b"
369,10.417,80.555,8.033,2,52.698,8.036,3,"c,a"
149,9.984,79.402,5.819,3,52.944,1.282,3,d
70,9.938,78.164,5.657,1,53.264,4.182,3,"d,b"
721,8.281,77.932,7.441,1,53.726,4.629,3,"d,a,c"
598,9.308,81.528,7.13,2,54.124,0.143,3,"a,b"
515,9.968,91.766,6.449,2,54.353,5.92,3,"d,a,c"
976,5.405,59.843,7.396,2,55.162,2.746,3,a
602,8.547,78.815,5.894,3,56.01,2.747,3,b
606,5.006,79.924,6.672,3,56.607,7.532,3,"d,a,c"
777,5.376,74.839,8,3,56.698,1.075,3,b
983,4.758,81.822,7.786,3,57.381,1.803,3,b
16,3.986,70.084,11.912,0,57.42,1.791,3,"d,b,c,a"
683,5.234,72.133,5.398,5,57.854,0.749,3,"d,b"
973,3.591,69.28,6.418,4,58.406,1.012,3,d
75,8.583,92.312,6.53,2,58.415,6.141,3,a
943,8.305,58.159,12.864,1,58.608,0.432,3,"b,c,d,a"
785,8.941,69.738,8.745,2,59.026,1.789,3,"b,a,d,c"
378,3.123,,8.619,0,59.597,5.243,3,"d,b"
422,1.658,93.502,10.632,2,59.871,1.016,3,"d,c,b,a"
304,11.845,67.533,4.814,2,60.183,3.496,3,d
595,6.891,66.096,7.189,3,61.489,0.562,3,"d,b,c"
717,5.79,94.689,6.545,3,61.66,4.747,3,c
694,10.027,53.44,7.17,3,61.716,0.879,3,"d,b,c"
834,10.076,79.507,6.223,3,61.788,1.733,3,"d,a"
319,6.944,68.218,8.417,3,63.15,0.7,3,"d,a,b"
699,,84.523,7.622,1,63.585,3.969,3,"b,d"
47,0.842,95.522,11.565,2,64.675,0.644,3,c
483,4.458,88.309,8.405,1,65.169,4.138,3,"a,c"
12,4.138,81.061,7.035,3,65.216,4.637,3,b
341,5.215,84.746,9.799,1,65.846,3.309,3,"b,c,a,d"
611,7.038,65.56,10.467,1,66.237,2.812,3,"b,c,a,d"
370,3.102,71.453,8.977,3,66.421,1.336,3,"b,d"
202,7.846,74.047,6.89,3,66.577,1.837,3,a
542,11.581,78.808,5.562,3,67.215,3.89,3,"c,b"
753,8.404,72.415,9.07,3,67.319,1.14,3,"b,a"
590,5.615,60.732,9.418,2,67.511,5.873,3,b
922,1.508,80.389,8.91,2,67.547,5.631,3,c
568,4.652,,6.677,2,67.548,3.301,3,"d,b,c"
806,9.524,90.516,6.962,4,68.347,0.878,3,"a,c,b"
575,5.802,80.554,10.231,3,68.841,7.339,3,"c,d,a,b"
210,5.344,85.826,13.743,1,69.38,1.315,3,c
275,2.778,71.524,10.4,0,69.606,3.747,3,"c,b,a"
522,6.386,77.277,7.087,3,69.695,4.361,3,"b,d"
789,5.688,76.387,8.818,2,70.489,3.351,3,"b,d,a"
509,8.688,66.108,6.187,2,70.875,2.174,3,a
728,8.824,84.948,8.932,2,71.477,4.392,3,b
822,8.578,72.647,6.375,3,72.211,3.839,3,"d,b,c,a"
358,5.709,68.354,9.327,0,73.35,4.406,3,"c,b"
918,10.513,65.778,6.364,1,74.221,3.93,3,d
760,5.841,67.945,9.566,3,76.196,1.948,3,"c,b"
335,10.097,68.791,6.986,1,76.502,2.563,3,"d,c"
733,12.646,66.089,7.465,4,76.855,1.054,3,"d,c,a"
819,2.398,80.672,9.572,4,77.122,0.244,3,"c,d,b"
954,6.567,94.647,9.84,1,77.322,4.432,3,b
235,4.781,67.782,7.859,3,77.405,4.892,3,"a,b"
712,8.434,79.573,6.917,5,79.586,1.242,3,"d,b,c"
790,9.95,66.649,7.653,3,79.727,5.66,3,"d,b"
563,3.371,65.976,10.197,3,80.733,1.78,3,d
17,10.952,,5.957,5,80.753,4.217,3,c
682,7.807,77.101,9.151,3,81.269,0.413,3,c
435,7.352,77.408,7.763,5,84.166,0.682,3,d
969,9.027,78.108,8.749,4,84.233,0.741,3,"a,c,b"
908,10.414,63.536,6.836,2,85.334,3.339,3,d
599,6.263,94.207,7.121,5,85.985,2.03,3,d
137,12.859,63.808,10.124,2,86.383,2.257,3,"d,b"
143,8.806,67.353,7.458,3,86.398,3.746,3,"b,c,a"
874,8.144,98.719,7.374,4,87.531,3.284,3,"d,b,c"
178,4.755,66.137,7.264,5,90.85,3.545,3,c
469,3.051,73.963,10.724,3,92.289,5.321,3,b
931,8.614,76.94,9.267,3,93.898,5.572,3,"c,b"
813,8.751,74.129,9.946,2,94.089,5.238,3,"b,a"
295,7.881,78.475,9.582,4,94.332,6.959,3,"a,d"
531,4.801,72.937,12.824,3,95.261,1.633,3,"c,b,a"
763,8.61,89.126,10.131,1,96.164,4.484,3,c
510,6.281,78.856,10.208,3,96.181,3.191,3,a
653,4.633,66.997,9.47,3,97.062,5.018,3,"b,c"
862,11.591,78.335,8.974,3,97.13,3.04,3,"d,c"
767,11.029,,7.047,4,99.586,3.069,3,a
132,10.567,67.19,8.525,4,99.703,2.364,3,"c,b,a"
675,8.26,70.157,9.271,4,118.92,4.007,3,"d,b,c,a"
85,,55.074,10.41,4,119.564,2.638,3,"c,a,b"
730,9.059,76.584,1.03,3,11.181,2.935,4,"a,b"
247,7.739,79.376,3.642,3,22.676,8.736,4,"b,c,a"
655,6.343,64.023,2.729,2,23.027,6.156,4,"b,c,d"
718,7.803,77.634,5.941,1,25.983,7.957,4,"c,b,d,a"
557,4.075,74.025,14.352,0,26.149,8.409,4,c
804,6.345,75.232,7.677,0,29.737,1.121,4,"c,d,b"
249,10.456,68.223,2.724,2,29.995,2.245,4,a
621,2.045,84.93,12.988,0,31.049,6.036,4,a
19,0.911,71.769,8.139,1,33.981,0.452,4,"b,a"
241,4.652,73.47,8.197,0,34.771,5.779,4,b
271,5.049,81.011,10.162,0,35.808,0.651,4,"c,d"
873,6.197,73.607,11.989,0,37.989,6.682,4,"b,c,d"
421,5.204,72.732,7.659,1,38.149,0.982,4,"c,b,d,a"
726,10.031,79.65,4.407,3,39.464,0.931,4,"d,b,c"
148,4.64,80.025,9.717,0,43.792,7.84,4,"c,b"
142,9.817,,3.546,3,47.086,3.146,4,"d,c"
450,8.516,81.663,12.536,0,47.547,1.963,4,c
988,8.136,62.605,14.734,0,50.001,0.649,4,"d,b,c"
299,2.565,64.719,9.057,1,50.347,6.524,4,"a,d,b,c"
52,2.562,71.158,8.002,0,51.531,3.577,4,c
579,3.958,89.84,6.59,1,52.247,3.904,4,c
457,1.238,77.231,11.888,1,54.315,1.106,4,"c,a"
671,4.491,81.541,9.751,1,54.328,2.038,4,a
138,7.838,62.908,10.336,0,54.777,2.432,4,"b,c"
95,7.285,73.5,11.715,0,55.321,5.119,4,"c,b"
223,8.309,72.646,9.109,1,56.3,2.339,4,c
