id,water,uv,area,fertilizer_usage,yield,pesticides,region,categories
380,10.085,65.964,6.976,3,57.012,0.552,4,"d,c"
809,6.585,83.134,4.805,3,57.542,4.434,4,"d,a"
401,4.514,72.468,13.076,0,58.09,4.061,4,"a,c,b"
71,3.67,80.157,9.668,2,58.616,1.315,4,c
975,5.776,89.597,11.709,1,58.709,0.173,4,"d,b,a,c"
741,9.405,63.739,5.573,3,58.821,0.57,4,"d,c"
276,3.621,61.548,7.938,4,65.901,0.172,4,"c,b"
774,4.637,,8.554,3,68.018,1.877,4,b
581,4.923,90.242,7.524,4,68.295,0.164,4,"a,c,b,d"
458,4.235,83.066,9.535,2,68.872,2.61,4,"c,b,d"
467,6.501,71.291,7.327,3,68.952,4.45,4,"c,b,d,a"
605,6.084,70.801,10.207,1,69.49,3.103,4,c
866,,74.62,11.41,1,70.897,1.997,4,"b,a,d"
158,4.58,81.187,12.782,0,71.319,1.365,4,b
948,6.201,82.418,11.87,0,72.788,6.174,4,c
468,6.329,79.983,11.535,1,74.227,2.959,4,"d,b"
55,7.613,87.068,8.498,4,74.705,8.212,4,"c,b"
464,12.254,69.971,10.755,3,75.168,9.096,4,b
289,3.331,84.419,11.892,1,75.72,5.264,4,b
946,2.474,89.715,11.206,0,77.394,3.892,4,"d,c,b,a"
945,6.17,72.08,13.553,2,78.59,7.328,4,"a,d"
150,4.827,79.656,9.529,2,81.845,3.884,4,b
56,5.479,78.553,8.052,4,82.265,5.881,4,"b,a,d"
478,5.717,91.267,10.587,2,83.059,2.957,4,b
431,8.148,68.797,11.893,3,83.083,0.05,4,"d,c"
20,6.082,,8.291,3,83.271,2.84,4,"d,c,a"
648,10.953,65.541,7.678,2,83.392,2.265,4,a
245,6.571,86.759,14.129,1,84.101,3.02,4,"b,c,d,a"
878,6.837,69.123,12.329,2,84.743,0.035,4,b
465,1.964,67.294,10.096,2,84.766,2.924,4,b
860,2.791,58.12,11.859,2,85.509,5.264,4,"d,a,b"
101,8.085,87.863,6.808,4,86.371,4.187,4,d
664,10.646,60.096,9.135,1,86.761,1.328,4,d
310,6.467,67.394,7.946,5,86.852,0.945,4,"d,b,a,c"
266,1.713,65.983,11.689,0,88.559,4.839,4,"c,b,d,a"
94,9.499,94.025,11.47,1,89.654,6.606,4,a
706,10.898,58.176,8.815,2,89.722,2.817,4,"c,d,b"
124,6.804,73.982,9.203,3,90.422,6.245,4,"c,b,a"
626,6.791,82.768,11.225,1,91.241,3.315,4,c
363,5.749,83.148,10.161,3,91.885,2.131,4,"b,a,c"
532,4.179,95.403,10.354,1,92.065,4.045,4,"b,c"
845,3.678,67.052,9.848,4,92.168,1.673,4,"c,a"
495,3.929,65.443,8.945,4,92.784,2.208,4,"d,b,a"
690,4.134,53.788,11.088,3,92.88,5.627,4,"b,d,c,a"
500,8.285,80.827,9.397,3,93.102,6.272,4,d
53,3.946,,12.401,1,94.638,3.874,4,"c,b"
827,5.965,70.131,10.941,3,97.313,5.148,4,b
24,8.759,83.758,11.988,3,98.518,2.442,4,c
477,6.891,67.972,7.925,4,99.159,3.535,4,"d,b,c,a"
449,,64.314,10.825,4,99.58,0.387,4,"a,d,c,b"
257,5.34,66.956,9.973,2,99.643,3.302,4,c
784,8.313,81.418,10.259,4,100.985,0.821,4,c
331,9.006,65.802,10.086,4,102.107,1.021,4,b
42,10.453,67.036,9.523,4,102.207,6.182,4,"c,d"
385,10.118,75.806,9.465,3,103.327,3.025,4,"d,c,a"
910,9.391,76.308,11.022,4,103.719,0.534,4,"a,d"
160,7.825,82.279,10.899,3,105.835,1.988,4,"c,b,d"
337,10.513,66.13,10.172,2,106.113,1.825,4,a
66,8.957,67.483,11.17,3,110.115,5.473,4,"b,d"
63,6.902,72.802,12.447,0,110.495,4.928,4,"c,b,a"
291,11.177,90.736,10.521,4,112.31,1.869,4,d
172,2.76,67.572,12.161,3,113.477,3.272,4,c
829,6.294,58.319,11.979,3,114.561,4.836,4,"c,d,a"
646,8.183,81.743,11.287,3,116.495,2.636,4,"c,d"
228,11.592,82.158,10.848,3,118.968,3.127,4,"a,b,c"
311,6.497,70.258,8.89,5,123.868,3.822,4,"a,b"
972,,77.818,14.866,3,124.257,2.279,4,b
985,5.388,65.295,9.089,5,124.617,3.622,4,"c,d,b,a"
492,0.713,77.55,12.957,0,125.129,4.042,4,"b,c,a,d"
419,1.15,,15.487,3,125.578,2.111,4,b
750,4.918,77.499,13.615,3,130.695,3.531,4,b
541,8.041,68.735,12.607,4,131.49,6.105,4,"c,a,b"
434,13.832,85.961,11.295,4,140.702,3.091,4,"a,d,c,b"
571,4.738,83.457,12.809,3,143.218,3.286,4,b
738,10.045,64.902,12.834,2,143.939,4.183,4,c
680,9.861,87.445,14.104,4,148.845,6.58,4,d
9,4.321,79.671,6.818,0,11.65,1.255,5,"b,d"
11,2.125,79.798,7.277,0,26.292,3.897,5,"a,b,c"
618,3.75,61.025,7.888,0,27.792,1.802,5,c
462,11.299,59.711,4.549,3,27.888,7.008,5,"c,b,a"
302,8.948,74.832,3.231,5,28.74,3.569,5,c
740,6.565,76.479,5.49,4,30.391,0.234,5,"d,b,c"
251,2.924,65.876,9.194,0,30.514,1.964,5,c
7,3.62,80.43,9.473,0,32.752,3.533,5,"b,a,c"
30,1.833,76.075,8.355,0,34.281,2.268,5,c
955,,70.54,5.017,3,35.066,4.605,5,"d,b,c"
407,4.46,57.234,9.037,0,35.184,4.901,5,"b,c,d,a"
471,3.362,73.735,7.271,2,35.294,2.544,5,d
832,4.575,69.758,8.998,1,35.795,1.746,5,"c,a"
956,5.695,71.963,9.805,2,36.009,0.756,5,"c,b,a,d"
624,5.648,81.948,8.877,1,36.733,1.988,5,"c,d,b,a"
959,5.792,88.833,15.967,0,36.875,1.192,5,c
34,4.724,80.633,11.261,2,37.456,0.071,5,b
446,10.813,61.306,4.299,4,37.665,6.084,5,a
925,3.854,70.575,14.158,1,39.093,8.358,5,"b,d,a,c"
130,5.64,64.685,5.358,4,39.16,4.863,5,c
43,6.4,89.034,11.265,0,39.543,5.921,5,"a,b,d"
430,5.548,,8.752,0,40.052,3.603,5,b
781,3.148,85.464,10.939,1,41.022,1.263,5,"a,b,c"
516,1.819,59.082,9.412,2,41.463,6.584,5,"b,a"
90,6.75,74.193,12.912,1,41.935,7.336,5,"a,c"
339,8.344,70.526,7.986,2,42.269,4.745,5,"a,d,b"
894,,50.236,11.924,0,42.604,6.359,5,"b,c"
677,4.194,75.211,11.573,1,44.511,2.054,5,"b,d"
305,6.396,74.262,9.565,1,44.64,2.641,5,"b,c,d"
709,8.34,73.689,6.586,4,44.698,6.983,5,d
371,5.404,81.652,10.223,1,45.064,4.825,5,"b,d,a,c"
663,4.935,66.508,6.959,5,46.902,1.16,5,"d,a,c"
174,9.564,67.879,7.52,5,47.321,8.433,5,"d,b,c"
676,8.682,74.681,6.98,4,47.558,1.28,5,a
384,4.599,68.834,7.091,5,48.509,6.633,5,a
514,5.056,65.479,10.949,0,50.405,4.053,5,"d,b"
349,10.824,58.814,5.262,4,50.617,3.389,5,d
685,7.133,92.965,7.069,4,54.473,5.503,5,d
659,8.731,78.227,8.521,3,54.829,1.606,5,d
745,8.855,66.946,7.332,2,58.585,4.884,5,"c,a"
600,8.532,75.624,9.439,3,59.837,5.048,5,"b,d"
396,5.697,75.336,7.988,5,62.337,6.519,5,a
645,4.014,,9.275,4,62.577,6.067,5,"d,b,c,a"
879,10.281,73.059,6.541,4,63.416,4.557,5,d
498,8.356,66.114,9.218,2,63.537,4.412,5,"d,b,c,a"
892,10.26,66.09,8.717,2,64.509,2.279,5,"d,b"
197,5.159,68.41,9.938,3,64.586,5.421,5,c
21,4.554,76.234,11.369,2,65.677,5.019,5,b
145,6.208,64.927,11.962,3,65.725,0.98,5,b
555,6.833,75.587,12.893,2,67.094,5.742,5,"c,a"
837,4.842,77.512,13.018,3,70.625,2.423,5,"c,a"
161,6.399,63.76,15.089,0,73.614,3.36,5,"c,b"
183,3.349,80.288,11.645,3,74.955,3.569,5,"b,d,c"
992,4.747,78.661,11.705,2,75.17,3.337,5,"c,b,d,a"
799,10.52,63.619,9.679,4,77.236,3.156,5,"a,b,c,d"
23,11.606,92.302,13.445,3,85.12,6.657,5,"c,b,a,d"
530,12.572,79.106,11.819,5,89.488,1.337,5,a
720,5.182,56.204,0.884,4,7.212,4.079,6,"c,d"
81,,87.825,9.867,0,13.183,0.494,6,"c,a,b"
755,4.307,73.367,5.294,0,14.359,1.336,6,"c,a,b,d"
982,0.874,70.592,7.457,0,16.276,6.273,6,"c,b,d,a"
554,7.895,76.59,4.085,3,18.291,0.564,6,"c,a,b"
622,8.542,63.907,3.108,2,18.398,6.006,6,d
116,7.429,69.749,10.497,0,19.15,1.728,6,"c,b"
398,4.024,,12.166,0,19.758,5.967,6,"b,d"
520,5.737,77.583,2.707,5,20.128,2.014,6,"a,d,b,c"
300,6.908,80.915,4.715,1,20.482,5.639,6,"d,b,c"
759,4.921,93.947,9.006,1,21.547,0.34,6,"c,b,a,d"
803,13.337,71.816,3.115,3,22.435,3.119,6,c
68,4.263,83.991,5.781,1,22.527,2.027,6,"b,d,a"
100,7.817,85.297,10.331,0,23.495,7.551,6,"d,b,c,a"
346,6.373,67.61,5.75,3,23.693,0.616,6,b
851,9.788,63.741,3.018,2,23.874,5.344,6,a
779,5.927,81.482,7.432,0,24.274,0.781,6,d
915,,69.36,5.629,2,24.375,0.782,6,"b,d,a"
587,5.73,68.306,10.161,0,25.241,0.965,6,a
691,4.014,78.605,7.627,1,26.96,1.049,6,"c,a,b"
553,7.596,68.127,10.846,0,27.002,1.02,6,"b,c"
539,6.819,75.707,10.527,0,29.191,5.855,6,b
843,9.044,70.653,5.782,2,29.646,0.257,6,"d,b"
0,0.072,80.179,9.414,0,29.878,2.231,6,"c,b"
83,3.135,55.494,9.635,1,29.895,1.004,6,"c,a,b"
80,2.525,69.814,9.498,0,29.959,0.314,6,"d,b"
762,5.629,65.039,7.221,0,30.133,4.367,6,a
255,6.389,78.913,6.911,0,30.194,2.819,6,"c,a,b"
752,6.228,75.696,5.065,2,31.021,4.895,6,b
472,1.598,55.655,8.9,2,31.143,0.775,6,"b,c"
448,5.314,86.261,6.561,1,31.992,3.45,6,"c,b"
548,3.402,69.202,10.832,0,32.116,6.005,6,"b,c"
332,9.716,68.383,3.98,1,32.355,4.343,6,d
639,10.066,64.12,4.252,2,33.606,3.144,6,a
27,,,11.008,0,33.722,0.661,6,b
540,6.372,72.873,9.036,0,33.832,5.085,6,c
61,6.509,87.019,8.775,1,34.607,6.48,6,a
497,1.219,88.294,6.957,3,34.811,1.555,6,"a,b"
439,6.657,68.719,6.339,3,34.834,0.881,6,"c,a,b,d"
129,4.835,75.773,10.219,0,34.847,1.66,6,"b,d,c,a"
970,9.721,71.279,8.951,1,34.892,1.009,6,c
503,3.89,68.096,8.054,1,35.143,6.245,6,"c,a"
481,4.043,75.81,12.354,0,35.524,2.198,6,"d,c"
240,4.539,77.343,10.655,0,35.683,4.459,6,"c,a,d"
550,1.963,72.115,9.564,2,35.764,6.931,6,d
119,6.039,83.635,8.6,2,35.889,1.169,6,b
218,2.47,85.029,9.148,1,36.176,2.274,6,"b,d,a"
636,8.919,78.254,7.259,1,36.475,3.535,6,b
551,5.54,69.833,6.045,4,36.684,0.056,6,"a,c"
395,9.783,58.898,7.452,1,36.829,6.134,6,"d,a,c"
582,9.555,66.702,6.236,2,37.121,6.15,6,"a,c,b"
953,6.549,89.688,12.268,0,37.299,5.372,6,d
838,9.365,75.097,9.633,0,37.306,3.267,6,"b,a,d,c"
125,2.291,68.649,13.835,0,37.918,5.443,6,"d,a,b"
252,4.151,84.557,6.275,2,38.016,3.82,6,"c,b"
524,5.415,80.406,8.66,2,39.515,0.565,6,"d,a,b,c"
470,4.857,81.519,8.655,0,39.599,3.35,6,"b,c,a"
549,7.839,78.049,10.985,1,39.72,1.097,6,"b,a"
306,6.469,77.162,10.21,0,40.285,3.112,6,"b,c"
673,9.82,91.879,8.123,1,40.446,6.621,6,a
496,3.986,,11.082,3,40.712,8.006,6,c
120,6.461,67.518,12.556,0,41.433,2.849,6,b
577,12.139,66.041,5.717,1,41.574,3.457,6,"a,c"
667,3.374,52.066,7.99,1,41.821,4.174,6,c
994,8.609,77.59,12.736,0,41.834,2.235,6,"b,d"
318,2.804,69.645,10.658,0,41.876,2.195,6,"c,b,a"
180,7.436,64.462,14.857,0,42.296,6.732,6,"b,c"
427,10.361,62.63,5.656,3,42.423,0.903,6,a
820,6.363,70.847,6.607,4,42.664,0.954,6,c
935,7.014,70.758,9.716,0,42.683,3.694,6,"c,b"
610,5.299,82.207,8.923,2,43.412,1.862,6,"b,c,d"
723,3.895,63.483,7.696,4,43.779,7.281,6,"c,b,d"
87,7.204,66.625,5.537,4,43.873,5.456,6,d
616,12.282,78.947,7.583,1,44.242,2.964,6,"c,b,d"
899,5.929,67.5,6.084,5,44.399,1.92,6,"c,a"
689,,74.854,5.133,5,45.451,3.335,6,"a,c,d"
989,7.85,90.778,8.592,3,45.643,0.187,6,"b,d,c,a"
72,8.123,73.801,7.683,3,45.661,1.203,6,b
279,6.09,58.082,12.101,0,47.326,5.76,6,"b,d"
170,2.304,59.457,8.818,0,47.411,4.139,6,d
889,9.502,80.697,7.566,3,47.525,1.191,6,"d,b,a,c"
409,3.605,62.191,10.178,1,47.608,3.066,6,"b,d"
591,9.644,84.473,5.743,4,47.633,3.293,6,b
196,11.197,76.001,6.575,4,47.65,1.976,6,"c,d,b,a"
687,7.821,,8.202,2,47.694,6.384,6,"d,a"
79,7.485,73.492,8.908,2,47.85,2.919,6,"b,d,c"
214,6.871,72.698,12.304,1,48.278,2.242,6,"b,c"
748,3.739,66.871,6.984,4,48.397,1.487,6,"d,b"
274,9.711,61.198,6.249,3,48.438,1.619,6,a
200,1.564,85.594,10.893,0,48.827,4.899,6,"c,b,d,a"
701,5.571,93.209,6.23,4,48.861,2.406,6,d
326,4.71,62.553,12.489,0,49.103,2.928,6,"b,c,a,d"
123,7.261,76.547,12.192,2,49.389,0.775,6,"c,b"
802,4.969,68.191,7.066,4,49.467,2.259,6,"d,c,a,b"
861,7.893,69.592,7.364,5,49.527,0.333,6,"c,b"
4,2.617,87.658,9.706,1,49.768,2.91,6,c
244,3.683,73.731,7.175,4,50.185,2.385,6,b
546,4.512,55.095,9.394,0,50.416,3.612,6,c
222,8.093,83.305,8.624,1,50.54,2.283,6,"a,b,c"
15,11.022,81.74,8.06,3,50.919,1.295,6,a
192,10.135,55.212,7.167,3,51.148,5.139,6,"a,d"
637,8.786,72.598,6.939,4,51.203,2.333,6,"b,d,a"
14,7.037,49.475,7.992,5,51.562,0.66,6,"d,b,c,a"
567,10.692,66.474,7.459,2,51.772,1.872,6,c
875,3.182,86.487,9.488,1,51.806,3.669,6,"b,a,c,d"
507,5.171,70.401,15.508,0,51.948,1.706,6,"d,b"
328,8.195,47.922,8.092,4,51.967,6.179,6,"d,b,c,a"
926,5.415,69.707,11.838,3,52.47,0.904,6,b
868,3.544,56.754,14.661,1,52.728,6.359,6,c
670,6.64,89.257,10.971,2,52.865,6.253,6,"a,d"
679,7.619,81.555,8.218,3,52.971,6.144,6,"d,c"
402,3.989,,11.787,0,53.008,2.922,6,"d,c,a"
74,3.883,73.481,6.384,5,53.113,3.58,6,"b,c,d"
1,5.413,58.359,9.681,2,53.416,1.81,6,"c,b"
394,,81.337,10.674,1,53.778,3.746,6,"c,a"
556,7.81,85.841,11.606,0,54.161,3.691,6,b
547,10.089,59.263,8.542,3,54.497,6.387,6,c
734,8.156,70.899,9.563,1,55.093,3.638,6,"d,a,c"
929,5.703,75.593,11.754,1,55.356,2.416,6,c
225,13.101,92.968,6.821,4,55.365,4.963,6,"d,a"
323,9.851,64.053,9.411,2,55.511,0.252,6,a
391,1.747,60.581,12.417,0,55.899,3.113,6,"c,b"
41,4.63,81.321,8.887,2,56.546,4.783,6,"c,a,d,b"
98,3.811,71.13,8.108,3,56.575,3.83,6,"c,a,d"
700,11.2,74.569,7.755,2,56.898,3.734,6,d
647,4.964,66.685,11.985,1,57.708,3.03,6,"b,c,a,d"
390,9.226,81.843,7.198,4,57.729,4.119,6,"b,c"
284,4.704,62.911,13.551,1,58.51,5.804,6,b
269,4.67,85.214,10.82,2,59.254,2.849,6,"b,d"
576,8.513,78.914,9.344,3,59.308,3.414,6,"b,c"
110,4.778,76.886,11.852,3,60.004,1.716,6,"c,a,d,b"
408,8.499,70.584,10.61,1,60.29,3.12,6,a
54,7.075,89.104,10.577,2,60.381,1.619,6,"a,c,d"
296,5.532,65.965,14.026,0,60.395,3.863,6,"c,d"
473,4.395,,12.64,0,61.114,4.26,6,"d,c,b"
739,11.185,58.887,8.487,5,61.403,6.961,6,"d,b"
833,10.821,67.255,7.737,1,61.919,3.266,6,a
389,2.41,74.724,12.575,1,62.334,2.91,6,b
661,10.018,79.203,10.281,4,62.423,0.353,6,"a,b"
971,8.222,88.666,9.351,3,62.678,1.693,6,"d,c,a"
485,10.91,62.531,10.959,1,63.027,5.123,6,"d,c"
201,7.453,88.125,13.323,1,63.587,5.385,6,"d,b,a"
253,9.541,82.536,7.581,4,63.722,4.003,6,b
823,7.419,77.465,10.269,4,63.981,0.568,6,c
340,9.618,81.09,9.388,2,64.56,4,6,b
111,7.265,73.711,8.505,5,64.702,6.365,6,"c,a,b"
666,7.854,75.75,10.372,3,64.733,2.231,6,"d,b,c"
776,5.053,76.131,11.285,2,65.078,4.306,6,"b,d"
895,4.328,64.76,13.572,1,65.086,5.439,6,"a,c"
949,11.323,61.639,9.978,3,65.218,6.3,6,"d,a"
451,8.572,62.602,8.284,3,67.072,2.697,6,d
410,4.915,59.219,11.242,3,67.507,5.182,6,"c,b"
858,9.683,86.771,8.693,3,68.296,3.887,6,"d,c"
78,11.177,66.415,9.849,4,68.348,1.053,6,"c,a"
84,5.385,84.677,8.683,4,68.505,3.262,6,"b,c,a"
330,9.765,64.058,8.884,3,68.832,4.704,6,"d,b,c"
32,6.534,85.997,8.271,5,69.548,4.994,6,"d,a,c"
608,10.081,74.374,9.029,4,69.625,2.763,6,"b,a"
681,4.209,80.408,13.914,2,70.167,5.696,6,b
258,6.666,73.315,9.194,4,70.3,5.495,6,"d,c,a"
416,3.847,,9.431,5,70.537,5.68,6,"d,c"
91,4.041,59.622,15.457,1,71.315,2.506,6,"b,a,c"
794,3.884,74.296,16.32,0,71.383,5.906,6,"c,a,d,b"
869,9.058,63.06,8.262,3,71.589,3.052,6,d
374,4.458,75.542,12.296,1,71.994,4.071,6,a
194,,65.203,8.992,1,72.087,4.234,6,a
126,7.718,85.706,10.41,2,72.733,3.403,6,"c,b,a"
59,9.532,67.47,12.046,3,74.108,1.217,6,"b,c,d"
742,6.055,80.986,10.94,3,74.108,5.402,6,d
376,6.194,61.334,10.106,5,74.672,1.789,6,"b,d,c"
854,5.341,66.236,10.014,5,74.834,5.822,6,"c,b,d"
697,10.975,64.604,11.153,3,75.379,1.965,6,"b,d,a"
135,1.741,84.067,15.39,2,75.536,2.79,6,"c,a,d"
807,7.352,72.373,12.173,3,76.708,6.412,6,"a,c,b"
316,6.552,67.571,13.569,2,77.14,1.107,6,"d,b"
356,5.369,76.401,18.311,1,77.373,2.91,6,c
533,5.568,63.548,9.954,3,77.402,4.059,6,"b,c"
787,8.371,75.371,11.728,2,78.37,4.903,6,"c,d,a,b"
365,7.474,64.072,10.29,5,79.934,2.869,6,"b,c,a,d"
254,10.86,66.16,9.989,4,81.418,3.107,6,"b,d,c,a"
864,,,16.409,2,83.831,2.543,6,c
48,9.241,77.859,12.67,4,85.003,1.222,6,"b,c"
455,2.757,74.451,14.813,3,85.155,2.76,6,"b,d,c"
668,9.339,74.686,10.233,4,86.466,4.04,6,"d,c"
768,7.06,80.748,12.375,4,86.596,6.626,6,"d,b"
722,8.912,67.004,12.736,3,87.235,2.113,6,"a,d,b"
57,6.187,89.391,10.434,4,88.671,4.346,6,a
731,11.2,78.38,10.418,5,90.695,4.925,6,d
187,12.797,81.108,10.306,5,92.937,3.78,6,"c,d"
60,3.512,77.724,16.169,2,93.522,4.47,6,"b,c"
744,11.511,66.432,12.033,3,93.824,1.898,6,a
67,,81.414,12.129,3,94.051,3.661,6,"a,b"
535,7.526,67.637,13.208,3,96.448,3.086,6,"a,c"
352,7.627,74.674,11.326,4,97.504,4.271,6,"b,d,a,c"
454,9.524,73.999,11.618,5,98.047,2.574,6,b
614,6.379,94.132,11.571,5,98.673,2.891,6,"c,b"
490,6.98,82.727,11.264,5,101.09,3.5,6,"d,c,b"
392,,58.218,11.859,4,103.673,4.005,6,"c,b,a"
773,10.07,67.905,11.567,4,104.343,2.339,6,a
104,7.679,,13.489,5,106.421,1.974,6,a